4619,46171,2634,2683,
4620,45206,2635,2836,
4621,43102,2637,2816,
4622,52858,2639,3599,
4623,38956,2640,3430,
4624,45498,2640,3467,
4625,41256,2641,3028,
4626,15647,2642,3440,
4627,44290,2644,2769,
4628,54960,2644,3599,
4629,7355,2644,2653,
4630,48106,2645,2809,
4631,55443,2645,2849,
4632,43754,2646,2661,
4633,27966,2647,2851,
4634,45661,2647,3599,
4635,46258,2647,2729,
4636,62318,2647,2784,
4637,45919,2648,3481,
4638,44045,2649,3599,
4639,49183,2650,2706,
4640,44623,2651,3280,
4641,48510,2651,2874,
4642,45727,2655,3599,
4643,62162,2655,2905,
4644,45234,2656,2833,
4645,47096,2656,2848,
4646,48273,2657,2910,
4647,45337,2658,3558,
4648,61880,2659,2837,
4649,44254,2660,2678,
4650,48955,2661,3599,
4651,69805,2662,3599,
4652,43139,2664,2906,
4653,45093,2664,2681,
4654,61891,2664,2880,
4655,37063,2665,2765,
4656,46520,2665,2929,
4657,55280,2665,3599,
4658,41213,2666,3292,
4659,43107,2666,2908,
4660,47398,2666,3599,
4661,48882,2666,2824,
4662,49169,2666,2710,
4663,59631,2666,2877,
4664,45019,2667,2784,
4665,46140,2667,3597,
4666,52183,2667,2912,
4667,38755,2668,2677,
4668,60774,2668,3033,
4669,32657,2669,2915,
4670,37250,2669,2985,
4671,45578,2669,2932,
4672,42982,2670,2786,
4673,47060,2670,3599,
4674,61897,2671,2878,
4675,47861,2672,3599,
4676,55066,2672,3599,
4677,30929,2673,2923,
4678,39875,2674,3599,
4679,44648,2675,2910,
4680,28041,2676,3599,
4681,55409,2676,3599,
4682,55841,2676,3599,
4683,24536,2677,2935,
4684,45764,2677,2724,
4685,48564,2677,2862,
4686,49055,2677,3599,
4687,49466,2677,3476,
4688,70146,2678,3599,
4689,46119,2679,3599,
4690,46896,2679,2933,
4691,55474,2679,3599,
4692,68801,2681,3599,
4693,69464,2682,3599,
4694,18593,2685,3599,
4695,46978,2686,3572,
4696,47617,2686,2905,
4697,37257,2691,3599,
4698,47448,2691,2850,
4699,38497,2692,3599,
4700,47321,2692,3599,
4701,47652,2692,3599,
4702,38623,2693,3599,
4703,46250,2693,2812,
4704,25940,2694,3599,
4705,43969,2694,3599,
4706,46529,2695,3399,
4707,43184,2696,2818,
4708,43321,2696,3599,
4709,46137,2696,3483,
4710,55326,2696,3201,
4711,69480,2696,3599,
4712,30933,2697,2938,
4713,36860,2699,2939,
4714,47301,2699,3065,
4715,43916,2700,3599,
4716,9960,2700,2866,
4717,32658,2703,3009,
4718,46426,2703,3219,
4719,31888,2705,3599,
4720,54987,2705,3068,
4721,24551,2706,2919,
4722,36432,2706,2946,
4723,69638,2706,3599,
4724,47018,2707,2943,
4725,15660,2708,3599,
4726,24313,2712,2895,
4727,44721,2712,2940,
4728,54378,2712,3599,
4729,47634,2714,3599,
4730,55839,2714,3411,
4731,48440,2715,2963,
4732,47249,2716,2768,
4733,44434,2719,3599,
4734,46692,2720,3599,
4735,48979,2720,3599,
4736,47254,2721,3032,
4737,48374,2721,2770,
4738,49190,2723,2807,
4739,68300,2724,3599,
4740,43997,2725,3599,
4741,45927,2725,3025,
4742,44784,2727,2938,
4743,41084,2728,3599,
4744,38920,2729,3117,
4745,48775,2731,3599,
4746,37196,2733,3041,
4747,47669,2733,3223,
4748,48171,2734,3599,
4749,48124,2735,3599,
4750,45991,2737,3441,
4751,46461,2737,3599,
4752,44669,2738,3029,
4753,45563,2738,3599,
4754,47198,2738,2927,
4755,49087,2738,2793,
4756,41052,2739,3599,
4757,46396,2739,2809,
4758,43975,2740,3045,
4759,37434,2741,3023,
4760,43539,2741,2917,
4761,43941,2741,3599,
4762,53843,2741,3011,
4763,46340,2742,2795,
4764,45410,2743,3017,
4765,52173,2744,2933,
4766,62621,2746,2786,
4767,43323,2748,3599,
4768,48216,2748,2806,
4769,48741,2748,3016,
4770,48229,2752,2811,
4771,15262,2753,3599,
4772,38932,2753,3166,
4773,43894,2753,3114,
4774,45450,2753,3599,
4775,38703,2755,2760,
4776,43812,2755,3599,
4777,12193,2756,2905,
4778,47816,2756,3096,
4779,60814,2757,2906,
4780,46584,2759,2949,
4781,41239,2761,3599,
4782,46408,2761,2957,
4783,55250,2761,3599,
4784,60948,2761,3599,
4785,48837,2763,3063,
4786,41017,2764,3011,
4787,48656,2766,2946,
4788,44631,2767,2925,
4789,47519,2767,3102,
4790,63670,2768,2930,
4791,11946,2769,3599,
4792,18597,2771,3599,
4793,47740,2771,3069,
4794,46523,2774,3028,
4795,30036,2775,3599,
4796,44930,2775,3599,
4797,57134,2775,2926,
4798,60703,2776,2806,
4799,43275,2777,2808,
4800,47607,2778,2808,
4801,36554,2779,3025,
4802,45986,2779,3599,
4803,46002,2779,3112,
4804,58318,2779,3060,
4805,59114,2779,2956,
4806,47917,2780,3089,
4807,76187,2781,3596,
4808,43750,2782,2871,
4809,48605,2782,2969,
4810,12092,2783,3083,
4811,47949,2783,3094,
4812,48385,2784,2861,
4813,47118,2785,2863,
4814,76196,2785,3451,
4815,71204,2786,3080,
4816,47363,2787,3599,
4817,54816,2787,3389,
4818,77931,2787,3599,
4819,29993,2788,2805,
4820,40079,2788,2954,
4821,12142,2789,3599,
4822,60796,2789,3015,
4823,69645,2789,3295,
4824,55320,2790,3599,
4825,7438,2790,3082,
4826,45883,2791,2948,
4827,58620,2791,2995,
4828,43251,2793,2817,
4829,54279,2793,3599,
4830,56259,2793,3300,
4831,12148,2794,3174,
4832,55775,2794,3393,
4833,45838,2795,3599,
4834,11983,2796,2921,
4835,43229,2796,2927,
4836,46321,2796,2893,
4837,55757,2796,3385,
4838,46293,2797,2841,
4839,56711,2797,3172,
4840,49175,2798,2897,
4841,69507,2798,3567,
4842,57901,2799,3599,
4843,48929,2800,3475,
4844,69275,2800,3391,
4845,70144,2801,3599,
4846,37818,2802,3133,
4847,45403,2802,3123,
4848,46138,2802,2876,
4849,77911,2802,3105,
4850,55360,2803,3599,
4851,55394,2803,3599,
4852,12382,2804,2872,
4853,57135,2804,3084,
4854,37428,2805,3128,
4855,45677,2805,2861,
4856,47838,2805,3599,
4857,58108,2805,3599,
4858,69690,2805,3599,
4859,38777,2806,2818,
4860,58082,2806,3599,
4861,45532,2807,3018,
4862,49401,2807,3200,
4863,70096,2807,3465,
4864,37820,2808,3138,
4865,48797,2808,3599,
4866,57899,2808,3599,
4867,46030,2809,3221,
4868,47282,2809,3599,
4869,55849,2809,3599,
4870,41178,2810,3599,
4871,45766,2810,3375,
4872,48206,2810,2907,
4873,73732,2810,3599,
4874,48842,2811,3599,
4875,47695,2812,3599,
4876,17951,2813,3599,
4877,37422,2813,3134,
4878,47252,2813,3128,
4879,64911,2814,3599,
4880,46771,2815,3599,
4881,47311,2815,3385,
4882,48915,2815,3286,
4883,38729,2816,2823,
4884,44722,2817,3188,
4885,47995,2817,3599,
4886,37419,2818,3115,
4887,47568,2818,3599,
4888,43982,2820,3198,
4889,61993,2820,3599,
4890,45363,2821,3599,
4891,47688,2821,3599,
4892,47859,2821,3599,
4893,48904,2821,3599,
4894,55045,2821,3599,
4895,42610,2822,2894,
4896,47698,2822,3386,
4897,45419,2823,3136,
4898,54375,2823,3599,
4899,45210,2825,3012,
4900,45414,2825,3133,
4901,48168,2825,3599,
4902,35270,2826,3599,
4903,49002,2826,3510,
4904,44093,2827,3599,
4905,45011,2827,2858,
4906,46699,2827,3599,
4907,27980,2828,3053,
4908,42669,2831,3188,
4909,46764,2831,3198,
4910,66917,2831,2853,
4911,36971,2833,3599,
4912,44049,2834,3267,
4913,46913,2834,2977,
4914,7433,2834,3599,
4915,23719,2835,3013,
4916,43343,2835,3599,
4917,27760,2836,3149,
4918,32094,2837,3043,
4919,66810,2837,3599,
4920,48343,2838,3108,
4921,48650,2838,3205,
4922,68304,2839,3599,
4923,46951,2840,3116,
4924,22845,2841,3599,
4925,39452,2841,3599,
4926,41573,2842,3117,
4927,38917,2843,3599,
4928,40475,2843,2933,
4929,48707,2843,3014,
4930,73454,2845,2916,
4931,45981,2846,3599,
4932,43937,2848,3599,
4933,63298,2848,3599,
4934,40826,2849,3046,
4935,43749,2849,2909,
4936,47464,2849,3599,
4937,55761,2849,3151,
4938,43048,2850,3017,
4939,54999,2850,3147,
4940,37454,2851,3131,
4941,45568,2851,3027,
4942,43210,2852,3015,
4943,55043,2852,3154,
4944,55046,2852,3152,
4945,50679,2853,3599,
4946,40955,2854,2922,
4947,49367,2856,3034,
4948,62317,2857,3055,
4949,48622,2858,3036,
4950,63652,2859,3118,
4951,43240,2860,3030,
4952,46798,2860,3038,
4953,52971,2861,3599,
4954,22831,2862,3599,
4955,30937,2862,3044,
4956,25884,2863,3397,
4957,47297,2863,3599,
4958,48148,2863,2978,
4959,53234,2864,3110,
4960,47959,2865,3099,
4961,49260,2865,2919,
4962,46883,2866,3040,
4963,47116,2866,3111,
4964,44066,2867,3599,
4965,46022,2867,3229,
4966,46859,2867,3599,
4967,48798,2868,3599,
4968,52914,2868,3599,
4969,43225,2869,3020,
4970,45429,2871,3192,
4971,48570,2871,3125,
4972,48817,2872,3599,
4973,48380,2874,3127,
4974,49097,2874,3599,
4975,44109,2875,3275,
4976,47229,2876,3092,
4977,32652,2877,3130,
4978,66803,2877,3599,
4979,47144,2878,3599,
4980,41054,2879,3599,
4981,48969,2879,3599,
4982,46755,2880,3599,
4983,51892,2880,3046,
4984,47171,2881,2945,
4985,62848,2881,3599,
4986,46936,2883,3109,
4987,52184,2883,3133,
4988,7313,2886,3025,
4989,31409,2887,3132,
4990,45964,2889,3560,
4991,55002,2889,3156,
4992,42768,2891,3034,
4993,43891,2892,3599,
4994,52456,2892,3135,
4995,47829,2893,3582,
4996,43816,2894,3599,
4997,51902,2895,3140,
4998,44205,2896,2975,
4999,45177,2896,3120,
5000,46229,2896,2942,
5001,45420,2897,3224,
5002,48426,2898,3599,
5003,41509,2899,3142,
5004,44758,2901,3211,
5005,47939,2901,3599,
5006,48123,2902,2946,
5007,32549,2903,2994,
5008,40464,2903,3599,
5009,47457,2903,3599,
5010,47631,2904,3599,
5011,48747,2905,3119,
5012,64879,2905,2914,
5013,49132,2906,3599,
5014,45777,2907,2958,
5015,46389,2910,3062,
5016,48860,2910,3599,
5017,47837,2911,3599,
5018,48990,2911,3599,
5019,47364,2912,3498,
5020,49075,2912,2962,
5021,40949,2913,3129,
5022,44052,2914,3599,
5023,47509,2915,3577,
5024,47691,2916,3280,
5025,47779,2916,3422,
5026,44928,2918,3599,
5027,62122,2918,3599,
5028,45835,2919,3121,
5029,58396,2919,3418,
5030,28024,2920,3599,
5031,45921,2920,3127,
5032,71200,2921,3599,
5033,48345,2922,3194,
5034,48382,2922,3119,
5035,60761,2922,3599,
5036,15636,2923,3599,
5037,42741,2923,3044,
5038,44600,2923,3122,
5039,46473,2924,3442,
5040,47273,2924,3599,
5041,48843,2924,2955,
5042,55393,2924,3599,
5043,44605,2926,3119,
5044,12165,2927,3599,
5045,45462,2929,2961,
5046,49115,2930,3599,
5047,37206,2931,3249,
5048,41179,2931,3599,
5049,49337,2931,3203,
5050,43959,2932,3599,
5051,55675,2932,3599,
5052,48140,2934,2974,
5053,22838,2937,3576,
5054,47530,2937,3596,
5055,48722,2937,3282,
5056,45629,2939,2974,
5057,46866,2943,3194,
5058,37472,2944,3305,
5059,43204,2945,3134,
5060,43645,2945,2958,
5061,49157,2946,3599,
5062,69830,2947,3599,
5063,44710,2948,3226,
5064,46111,2949,3185,
5065,49227,2949,3146,
5066,62149,2950,3124,
5067,46964,2951,3237,
5068,47593,2951,3599,
5069,44564,2952,3126,
5070,55260,2952,3599,
5071,48425,2953,3294,
5072,55515,2954,3599,
5073,49223,2955,3599,
5074,42622,2956,3216,
5075,69617,2958,3327,
5076,71170,2960,3246,
5077,47990,2961,3034,
5078,44853,2962,3599,
5079,7415,2962,3375,
5080,47908,2964,3599,
5081,7316,2966,3121,
5082,44180,2968,3055,
5083,48022,2968,3019,
5084,62660,2969,3015,
5085,44603,2970,3599,
5086,45556,2970,3036,
5087,53237,2974,3152,
5088,43922,2975,3599,
5089,45470,2976,3039,
5090,24279,2977,3205,
5091,44534,2977,3128,
5092,39888,2978,3599,
5093,47482,2979,3599,
5094,55582,2979,3599,
5095,62663,2979,3014,
5096,29996,2980,3207,
5097,55032,2980,3160,
5098,31408,2981,3156,
5099,60834,2981,3542,
5100,44252,2982,3584,
5101,46533,2985,3372,
5102,49289,2986,3599,
5103,76270,2986,3026,
5104,43357,2988,3599,
5105,49440,2988,3207,
5106,46606,2990,3204,
5107,55134,2991,3599,
5108,44863,2993,3599,
5109,47630,2993,3599,
5110,48361,2994,3220,
5111,7692,2995,3522,
5112,44456,2997,3599,
5113,46103,2998,3303,
5114,48501,2998,3150,
5115,55338,2998,3244,
5116,48331,3000,3599,
5117,46057,3002,3599,
5118,43237,3003,3218,
5119,47094,3003,3278,
5120,49886,3003,3154,
5121,45353,3004,3299,
5122,44926,3005,3599,
5123,45881,3005,3047,
5124,48912,3005,3284,
5125,44794,3006,3302,
5126,45795,3006,3287,
5127,45900,3006,3279,
5128,42653,3008,3309,
5129,47877,3008,3599,
5130,47035,3009,3294,
5131,43958,3010,3375,
5132,47039,3011,3599,
5133,41194,3012,3599,
5134,46902,3013,3054,
5135,17985,3014,3195,
5136,44673,3014,3315,
5137,55064,3014,3599,
5138,49391,3016,3384,
5139,48389,3017,3280,
5140,44130,3018,3599,
5141,47404,3018,3599,
5142,70116,3018,3599,
5143,46890,3020,3599,
5144,47114,3020,3599,
5145,47082,3021,3056,
5146,47074,3022,3223,
5147,52955,3023,3561,
5148,63296,3023,3332,
5149,27921,3024,3599,
5150,44694,3024,3304,
5151,56209,3024,3599,
5152,17929,3025,3432,
5153,43962,3025,3195,
5154,46598,3025,3225,
5155,48705,3025,3291,
5156,55220,3025,3330,
5157,55056,3026,3240,
5158,66615,3026,3599,
5159,45297,3027,3220,
5160,38629,3029,3599,
5161,47222,3031,3292,
5162,62609,3032,3103,
5163,46124,3035,3296,
5164,42391,3036,3330,
5165,40918,3037,3106,
5166,47757,3037,3599,
5167,48831,3037,3599,
5168,49171,3037,3599,
5169,47657,3039,3599,
5170,48319,3039,3599,
5171,43329,3040,3599,
5172,47278,3041,3599,
5173,47987,3042,3599,
5174,48528,3042,3125,
5175,45444,3044,3599,
5176,38649,3045,3052,
5177,47749,3046,3599,
5178,44116,3048,3599,
5179,43059,3049,3221,
5180,44538,3050,3328,
5181,48641,3050,3377,
5182,47806,3051,3599,
5183,61925,3051,3219,
5184,47200,3055,3599,
5185,22856,3056,3434,
5186,58478,3057,3599,
5187,22851,3059,3599,
5188,47918,3059,3599,
5189,62636,3062,3223,
5190,42656,3063,3599,
5191,48072,3063,3177,
5192,47962,3064,3599,
5193,47485,3065,3599,
5194,42971,3066,3160,
5195,46856,3068,3309,
5196,48829,3068,3599,
5197,45441,3069,3599,
5198,46658,3070,3599,
5199,45938,3071,3479,
5200,46249,3071,3182,
5201,44188,3072,3599,
5202,46745,3072,3111,
5203,45774,3074,3599,
5204,46468,3074,3599,
5205,47553,3074,3599,
5206,48142,3074,3185,
5207,46312,3075,3174,
5208,46325,3075,3350,
5209,45241,3076,3321,
5210,46819,3076,3463,
5211,48198,3077,3188,
5212,42660,3078,3599,
5213,47762,3078,3599,
5214,47677,3079,3599,
5215,45547,3080,3311,
5216,48602,3080,3471,
5217,42864,3083,3392,
5218,50737,3083,3599,
5219,44814,3086,3599,
5220,63417,3086,3527,
5221,38831,3087,3310,
5222,47083,3088,3599,
5223,48727,3088,3497,
5224,69793,3088,3599,
5225,45221,3089,3333,
5226,47005,3090,3387,
5227,47571,3090,3599,
5228,55226,3090,3336,
5229,46616,3093,3136,
5230,47245,3093,3301,
5231,48692,3094,3140,
5232,41037,3095,3564,
5233,46432,3096,3599,
5234,46862,3096,3384,
5235,58434,3098,3599,
5236,42890,3100,3397,
5237,30033,3101,3599,
5238,45209,3102,3335,
5239,45890,3102,3314,
5240,58494,3103,3599,
5241,43176,3104,3339,
5242,48555,3104,3311,
5243,48728,3104,3599,
5244,60787,3104,3599,
5245,47892,3106,3141,
5246,59117,3106,3599,
5247,46415,3107,3381,
5248,47648,3107,3599,
5249,55030,3108,3599,
5250,58287,3108,3599,
5251,46050,3110,3599,
5252,48362,3110,3311,
5253,58326,3110,3599,
5254,45535,3111,3309,
5255,47253,3111,3500,
5256,55859,3111,3599,
5257,58075,3111,3599,
5258,76825,3111,3599,
5259,48376,3112,3322,
5260,46337,3114,3255,
5261,47465,3114,3599,
5262,41165,3116,3599,
5263,45341,3116,3599,
5264,44397,3120,3139,
5265,47361,3121,3599,
5266,50738,3122,3599,
5267,51584,3123,3279,
5268,55362,3123,3599,
5269,44775,3124,3478,
5270,50445,3124,3312,
5271,45464,3125,3373,
5272,45639,3125,3498,
5273,55031,3125,3599,
5274,67145,3125,3599,
5275,37314,3126,3599,
5276,42654,3126,3395,
5277,51560,3126,3310,
5278,40094,3128,3306,
5279,44636,3128,3337,
5280,49185,3129,3599,
5281,55850,3129,3599,
5282,55259,3130,3599,
5283,42883,3131,3395,
5284,43612,3133,3222,
5285,47901,3134,3599,
5286,17905,3135,3599,
5287,46120,3136,3599,
5288,48944,3136,3599,
5289,46127,3137,3379,
5290,48832,3139,3599,
5291,46476,3140,3214,
5292,55816,3140,3599,
5293,55473,3141,3599,
5294,64945,3141,3599,
5295,45577,3144,3599,
5296,43867,3146,3599,
5297,48931,3148,3599,
5298,38689,3150,3157,
5299,43353,3150,3599,
5300,47045,3150,3599,
5301,56218,3150,3599,
5302,49422,3151,3218,
5303,47223,3152,3484,
5304,46500,3153,3599,
5305,17947,3154,3599,
5306,48232,3154,3261,
5307,44043,3156,3599,
5308,47285,3157,3599,
5309,35118,3161,3220,
5310,38482,3161,3599,
5311,40403,3162,3431,
5312,43474,3162,3302,
5313,47872,3162,3599,
5314,48462,3162,3486,
5315,42630,3163,3473,
5316,45999,3164,3599,
5317,47126,3164,3499,
5318,50467,3165,3177,
5319,46373,3167,3309,
5320,49015,3168,3599,
5321,64873,3168,3406,
5322,48329,3169,3599,
5323,48813,3169,3599,
5324,47826,3171,3599,
5325,47950,3171,3599,
5326,44134,3172,3599,
5327,42724,3173,3314,
5328,46247,3173,3256,
5329,52737,3173,3407,
5330,45571,3174,3222,
5331,46194,3174,3381,
5332,52958,3174,3599,
5333,62767,3174,3581,
5334,46923,3175,3599,
5335,44918,3176,3599,
5336,47471,3176,3521,
5337,48704,3176,3327,
5338,45424,3177,3483,
5339,7417,3177,3570,
5340,37218,3178,3599,
5341,47459,3178,3443,
5342,66811,3178,3599,
5343,44791,3180,3599,
5344,46205,3180,3527,
5345,43331,3181,3477,
5346,44061,3181,3599,
5347,48029,3181,3599,
5348,43829,3182,3599,
5349,37213,3183,3346,
5350,44075,3183,3599,
5351,55460,3183,3599,
5352,43869,3186,3599,
5353,45188,3186,3433,
5354,31846,3187,3599,
5355,48690,3188,3231,
5356,42667,3189,3562,
5357,46397,3189,3264,
5358,48802,3189,3599,
5359,28018,3190,3599,
5360,46907,3190,3599,
5361,45513,3191,3393,
5362,66859,3191,3202,
5363,47685,3192,3599,
5364,44915,3195,3599,
5365,49009,3195,3599,
5366,46601,3197,3599,
5367,40986,3198,3599,
5368,48347,3198,3499,
5369,41247,3199,3599,
5370,68062,3200,3525,
5371,47177,3201,3402,
5372,42897,3202,3564,
5373,43794,3203,3599,
5374,24334,3205,3599,
5375,37500,3205,3599,
5376,47673,3205,3599,
5377,37241,3206,3528,
5378,42749,3206,3373,
5379,45370,3206,3569,
5380,47146,3206,3599,
5381,44616,3207,3369,
5382,46355,3207,3266,
5383,47528,3207,3599,
5384,36535,3208,3483,
5385,42865,3208,3561,
5386,62824,3208,3599,
5387,44073,3209,3599,
5388,48588,3209,3407,
5389,56266,3210,3599,
5390,44788,3211,3599,
5391,45417,3212,3565,
5392,49212,3212,3599,
5393,10080,3214,3599,
5394,18569,3215,3599,
5395,47330,3215,3599,
5396,44018,3216,3599,
5397,48737,3217,3336,
5398,48960,3219,3599,
5399,45434,3220,3565,
5400,45944,3221,3599,
5401,27860,3222,3599,
5402,46608,3222,3332,
5403,48815,3222,3301,
5404,48635,3223,3409,
5405,48591,3225,3599,
5406,46477,3226,3599,
5407,47513,3226,3599,
5408,49374,3227,3472,
5409,44945,3228,3599,
5410,43348,3229,3554,
5411,45458,3229,3358,
5412,46726,3229,3599,
5413,48230,3231,3599,
5414,48336,3231,3467,
5415,44012,3232,3599,
5416,18006,3233,3563,
5417,46603,3233,3461,
5418,44056,3234,3599,
5419,36444,3235,3563,
5420,43807,3235,3599,
5421,45466,3235,3599,
5422,46078,3235,3406,
5423,49435,3235,3317,
5424,44663,3236,3586,
5425,49152,3236,3599,
5426,44078,3237,3599,
5427,49325,3237,3419,
5428,54985,3239,3599,
5429,44101,3240,3599,
5430,44479,3240,3599,
5431,48227,3240,3299,
5432,47092,3241,3424,
5433,48991,3241,3599,
5434,55034,3242,3599,
5435,61879,3244,3469,
5436,24332,3245,3599,
5437,46174,3245,3599,
5438,55532,3246,3599,
5439,48254,3250,3599,
5440,55447,3250,3599,
5441,48065,3251,3599,
5442,62337,3251,3340,
5443,37829,3252,3556,
5444,43288,3252,3400,
5445,46062,3252,3383,
5446,42703,3253,3584,
5447,48187,3253,3599,
5448,56254,3253,3599,
5449,69282,3253,3599,
5450,45815,3254,3423,
5451,55349,3254,3599,
5452,38486,3255,3599,
5453,41540,3255,3599,
5454,44582,3255,3460,
5455,48149,3255,3599,
5456,43199,3257,3449,
5457,44827,3257,3599,
5458,45733,3257,3528,
5459,69675,3257,3599,
5460,46118,3258,3599,
5461,48110,3259,3535,
5462,58288,3259,3599,
5463,69509,3259,3599,
5464,46836,3260,3599,
5465,44698,3261,3599,
5466,46570,3261,3330,
5467,47052,3261,3599,
5468,47664,3261,3534,
5469,58399,3261,3599,
5470,42351,3262,3340,
5471,59203,3262,3599,
5472,43473,3263,3460,
5473,49066,3263,3599,
5474,52879,3263,3599,
5475,69684,3263,3599,
5476,55398,3264,3599,
5477,41092,3265,3599,
5478,62847,3265,3599,
5479,37822,3266,3599,
5480,45345,3266,3593,
5481,45914,3266,3599,
5482,47864,3266,3599,
5483,59128,3266,3599,
5484,45794,3267,3599,
5485,55396,3267,3599,
5486,60713,3267,3599,
5487,64904,3267,3599,
5488,66847,3267,3283,
5489,43376,3268,3599,
5490,55412,3268,3599,
5491,30026,3269,3599,
5492,59151,3269,3599,
5493,60737,3269,3599,
5494,37424,3270,3578,
5495,49191,3270,3599,
5496,55613,3270,3599,
5497,52904,3271,3599,
5498,43978,3272,3599,
5499,44877,3272,3599,
5500,45693,3272,3599,
5501,46192,3272,3341,
5502,49280,3272,3599,
5503,55705,3272,3599,
5504,54824,3273,3599,
5505,76721,3273,3599,
5506,49006,3274,3599,
5507,55073,3275,3593,
5508,49362,3276,3599,
5509,38799,3278,3286,
5510,55055,3278,3599,
5511,45776,3279,3426,
5512,46160,3279,3599,
5513,47764,3279,3599,
5514,55318,3279,3599,
5515,62150,3279,3543,
5516,62772,3279,3599,
5517,47337,3280,3599,
5518,54779,3280,3599,
5519,62148,3280,3599,
5520,22880,3281,3599,
5521,44309,3282,3599,
5522,54782,3282,3599,
5523,43070,3283,3537,
5524,45647,3283,3488,
5525,45162,3284,3341,
5526,69734,3285,3599,
5527,41555,3286,3543,
5528,47266,3288,3599,
5529,66818,3289,3567,
5530,68793,3289,3599,
5531,49123,3290,3599,
5532,29989,3293,3336,
5533,49412,3293,3485,
5534,36564,3294,3581,
5535,47747,3294,3599,
5536,48725,3296,3599,
5537,15294,3297,3599,
5538,49074,3298,3494,
5539,68084,3298,3419,
5540,15256,3299,3599,
5541,44226,3300,3444,
5542,45411,3300,3591,
5543,44689,3302,3599,
5544,47288,3302,3573,
5545,60732,3302,3599,
5546,48418,3303,3599,
5547,55345,3303,3599,
5548,15257,3304,3599,
5549,40977,3304,3599,
5550,45885,3304,3599,
5551,38987,3305,3599,
5552,47344,3306,3599,
5553,36870,3307,3580,
5554,44010,3307,3599,
5555,32084,3309,3541,
5556,42869,3310,3599,
5557,47850,3310,3599,
5558,44593,3311,3464,
5559,37515,3313,3599,
5560,45386,3313,3580,
5561,50664,3313,3524,
5562,45854,3314,3391,
5563,47415,3314,3599,
5564,55223,3315,3599,
5565,7447,3316,3599,
5566,45600,3318,3599,
5567,48676,3318,3504,
5568,48257,3319,3599,
5569,43960,3321,3542,
5570,42919,3322,3509,
5571,44019,3322,3599,
5572,71182,3322,3526,
5573,45669,3323,3523,
5574,42877,3324,3599,
5575,48188,3325,3425,
5576,46515,3327,3599,
5577,47531,3328,3599,
5578,69487,3328,3599,
5579,45349,3329,3599,
5580,55750,3330,3599,
5581,45388,3332,3599,
5582,46910,3332,3599,
5583,46275,3333,3429,
5584,45354,3336,3599,
5585,49057,3336,3599,
5586,41507,3337,3599,
5587,47449,3337,3599,
5588,45431,3338,3599,
5589,48512,3339,3599,
5590,47566,3340,3599,
5591,37467,3341,3599,
5592,48678,3342,3599,
5593,43773,3343,3599,
5594,46479,3344,3599,
5595,48428,3344,3599,
5596,37192,3345,3599,
5597,55184,3350,3599,
5598,45617,3352,3559,
5599,46984,3352,3599,
5600,37463,3354,3599,
5601,42631,3355,3599,
5602,48614,3356,3549,
5603,43929,3357,3530,
5604,44639,3359,3565,
5605,45968,3359,3599,
5606,49304,3360,3531,
5607,45051,3361,3558,
5608,37491,3362,3599,
5609,47238,3362,3599,
5610,68012,3363,3378,
5611,36452,3366,3599,
5612,50671,3366,3528,
5613,46997,3369,3599,
5614,64964,3370,3599,
5615,43168,3375,3574,
5616,44110,3377,3599,
5617,55365,3377,3599,
5618,45269,3380,3555,
5619,47802,3381,3599,
5620,46412,3383,3599,
5621,46707,3383,3534,
5622,48549,3383,3599,
5623,48131,3385,3538,
5624,43789,3386,3599,
5625,48713,3386,3599,
5626,45899,3387,3599,
5627,46711,3387,3599,
5628,48175,3387,3542,
5629,50659,3388,3599,
5630,48151,3390,3453,
5631,58451,3390,3510,
5632,45253,3391,3556,
5633,46465,3391,3597,
5634,48975,3391,3599,
5635,46735,3393,3462,
5636,55339,3395,3599,
5637,48658,3396,3487,
5638,28025,3397,3599,
5639,49225,3397,3453,
5640,66952,3397,3599,
5641,48253,3398,3599,
5642,45641,3403,3599,
5643,62883,3403,3599,
5644,44858,3405,3599,
5645,49384,3405,3512,
5646,55578,3405,3599,
5647,46669,3406,3475,
5648,28104,3407,3599,
5649,47108,3407,3599,
5650,27735,3408,3599,
5651,48090,3408,3545,
5652,49098,3408,3599,
5653,62877,3408,3599,
5654,48201,3409,3599,
5655,47493,3410,3550,
5656,41125,3411,3571,
5657,46379,3411,3599,
5658,45569,3412,3538,
5659,42698,3414,3599,
5660,31371,3415,3599,
5661,45501,3415,3599,
5662,49363,3416,3599,
5663,55858,3416,3599,
5664,69268,3416,3599,
5665,46238,3417,3529,
5666,46882,3417,3599,
5667,23578,3418,3592,
5668,56246,3419,3599,
5669,44786,3420,3599,
5670,46488,3420,3493,
5671,49285,3420,3599,
5672,48243,3421,3599,
5673,48239,3423,3599,
5674,42403,3424,3586,
5675,48434,3424,3599,
5676,42314,3425,3599,
5677,49335,3425,3599,
5678,41201,3426,3599,
5679,42896,3426,3599,
5680,47842,3426,3599,
5681,46646,3427,3599,
5682,46933,3427,3599,
5683,46427,3428,3599,
5684,48513,3428,3599,
5685,45229,3431,3599,
5686,48060,3431,3599,
5687,40942,3433,3571,
5688,49046,3434,3599,
5689,47257,3435,3599,
5690,40961,3437,3478,
5691,43138,3437,3599,
5692,17978,3438,3599,
5693,44950,3439,3599,
5694,48987,3439,3599,
